7320a0a1c18eebb02721d2d801edb22d0f0191fea90ea2de430a922a4e3d101d,117,344,117,Lcom/googlecode/charts4j
d3531e81bd08b2ef86c8766841f9b9999a9de6a9dfaa105a24f67e70af5c2cf4,12,31,12,Lcom/samsung/android/app/shealth/visualization/chart/shealth/noitem
9b9a7948eae9add920546e2d089f1e83b809a24d3ebfc83d97dc59da572930a5,21,120,21,Lcom/github/mikephil/charting/charts
f6303896427dce4c4d00b9617e017dab9fdae5c8b729a17cf1fd9449adca705c,11,9,11,Lplugin/chartboost
20bbe9c0668245c26a02fdbf717cbc363d5d3505717429eff395fa16712917e8,18,270,18,Ldhb/chart/view
894d886e869722d8c27d0dd51509a46840d58ea74f4cb4e40f3cd127aa212e9a,38,51,34,Lcom/czzdit/mit_atrade/third/achartengine/d
844864058ad3fbb8aecf563277dad9f9538a02b3a2af1c10664d609c5d91a8ed,11,31,11,Lcom/wacai/lib/chart/model/b
23f73e6f7f8933b09e4f08709d039b82fa05c8fae5f60b95447617051b224a9b,17,152,17,Lorg/achartengine/a
4af3041dbed23853e4076c0eec639b9342a8c6e9bb330f02b5ef6b279a71997a,18,1349,18,Lorg/xclcharts
cf0c0228ccc9f8d68eacf6ab7d0d5257749f9e20f6376ac668771ce2717b4bc4,11,162,11,Lcom/github/mikephil/charting/charts
810e708041c06ad3f43435cb37c88b9b6464a2012d828b6a0a4097b614f91955,16,1064,16,Lcom/github/mikephil/charting
c63cc5e668d7ef30ac88cd2ded846aa14d5f4e14ac742fc602e45dee584b19ee,65,777,65,Lcom/chartboost/sdk
84fed03dbe00766f6cecf0a55f1045446ae0f27fe825018932468f09ec049197,12,98,12,Lcom/github/mikephil/charting/h
6f8a094f221731ebd85e90fb5a3877f2e6d85408bcc513e690246e51f91cef4a,11,251,11,Lcom/xueqiu/android/stockchart/d
23a2859f195ef66dceeea450c50659d320a881f6b1ad2152966b12cfacd9c6c5,143,297,143,Lorg/achartengine
29a73248562a7574316c26e9fe5cf4de711ff07f11d22da601d626477a79a490,31,853,31,Lcom/github/mikephil/charting
ba70577cbd0b353d6f6fe3640cb0d28195bb13d2a7d36624bc09cbfb5b23c45f,25,115,23,Lorg/xclcharts/renderer/plot
a818a0c9c105d8e9edb42a4a11b99af0a3d25221d4b8bb55743cd338835469ac,13,389,13,Lorg/achartengine/chart
5ee4c961fafabf87ac0780dd1fa91566a0664b7221dee18e4e8aa2fbd99f5c8b,12,98,12,Lbixin/chinahxmedia/com/view/chart
e4cf26504481f5e82406d7ad5c262bd179692cc69160f97901646228bd097ba5,22,916,22,Lorg/xclcharts
3968c3b9fb586cac6bad6403ef5f8d478ec64a2877e227ac1b2bf6162ab85c84,22,178,22,Lcom/artech/extendedcontrols/achartengine
72e5032c9319a82049200354c60776b2e454c74f2c2264f28e0c9379b04ccd04,51,195,51,Lorg/achartengine/chartdemo/demo
233be4c9915e68aaa1c31de4adba45779161ed7fe9bcc21e526c727f9561e9dd,19,126,17,Lcom/github/mikephil/charting/f
4a1333f16fbd45332d45419432ac67b9a0ffa0dab2023d1d19f71ee2bced1015,102,937,98,Lcom/chartboost/sdk/impl
13930edfb49a8727d4f151652b451b725ea9bf9e7b167e471096137f85426ee8,20,292,20,Lcom/chartboost/sdk/View
9f77ce5742b85da0e6cf827ee812fae197af5f25e7ddf920d72d926e310588fa,11,95,11,Lcom/github/mikephil/charting/data/realm
813a2aec30ec78b057692964d949813f80bec7eeac67ba7e6f6b205f910b1017,765,213,755,Lcom/chartboost/sdk/Libraries
56b4270c537147e8263691970d52c2d248e819c368895e6adb9f65e946a2d14e,26,563,26,Lorg/xclcharts/chart
9091591b2d576c6f9d22ae215b76753ba50c8aff43b33aecb190e6d99d872a6f,4536,53,4536,Lcom/qbiki/modules/fusioncharts
7044029087777cc9d695580c2402d1d9b0ab9e85834de1d6c052f87a4ccd4eb8,17,47,17,Lcom/db/chart/model
e8c3fab3501c63aac3d5af2fb6aea31285721bd9b4e01a6fd7b3cd30abbe80f1,12,356,12,Lcom/ab/view/chart
d3866801f05312a64b0d0444d063b5b5406d375fecbe8ac94b53fcb18577831f,11,186,11,Lcom/hookedonplay/decoviewlib/charts
773214e689434dec2d5252d9c11ba43e3b01845af415e865497e3f35834cb2b7,529,1082,523,Lcom/chartboost/sdk
34b8234957334409cedc9131f091913ba4d6ab871937424352ecfadd726d6857,12,292,12,Lcom/db/chart/view
6c1d0028a7ca788a2e34fcd72ca8a248b8c349c85411858a506763354b7c3da0,16,9,16,Lcom/github/mikephil/charting/buffer
53f180f8462351288a942c32ebf1267343d3fae4adddc6f3c0190ddeb7b15230,41,216,41,Lcom/dacer/androidcharts
e0ff5920a9f3c4c522cd61f5b9528def02181b24aeb21ba874b674bb116f6221,186,541,156,Lcom/github/mikephil/charting/renderer
bd74bffbbdd4f2bab5bbfec4bd71a1736c788f06a4fb207514d9e3f6e94bbc91,11,873,11,Lorg/xclcharts/renderer
362863b2d69de15649e2dc8de020d64767ed614ad35b98cedb4083f851f0ed32,86,67,86,Lcom/github/mikephil/charting/utils
80da9ec7acb0dbf1dcd842e0e1410e70d9f87d795e40933db4ea209151304992,468,1380,468,Lcom/chartboost/sdk/impl
5a30c40a29f99271e4b06b6f6a1b61ae1c5b44c1e615508f68daf05ae34f94a9,15,36,15,Lcom/google/ads/mediation/chartboost
a9bee90663ee2d888ab08f002d9a87f05368c43dc5ea31d4bab2a98f4d7273ab,44,252,36,Lorg/xclcharts/renderer/plot
5983c7fa62088490aa412e464610828ccbd62e02c177dbf964cde3ea242061b8,32,11,32,Lui/piechart/txt
51ce3cced1402283e0c44ff62c49fe9f5ae576defd9abb996b66e71a2fd2a043,76,38,76,Lcom/tapdaq/sdk/adnetworks/chartboost/model/ad
a375f730f1bbbdb005197331874504d63c114cdb3900433da3d32fbecc834475,313,154,311,Lcom/chartboost/sdk
af8dc28cad330d9c433eebd703702b9ef9ab9a8e40e0f1edbdd3a494b6170191,302,113,288,Lorg/xclcharts/common
5fa9fb6f617db4ebdff71611f34236463b39365895363c0de2fc3fd91c594125,13,43,11,Lorg/achartengine/a
8277e97dfbe2cbb3fb87b4b734381ce7cb070d9d5159df29f1d647a502746641,12,30,12,Lorg/xclcharts/c/b
26edf25705da69cd4e3609c6a9bfaab84d34e3916f000d9dfb10053cf450524a,13,4,3,Lcom/steema/teechart/g
6774c178af82d5ad1212a3f606c20d96a1226379898647987bbc55d631c1e38b,28,9,28,Lcom/github/mikephil/charting/highlight
1320ba41935665689b770a3a331653a1962423b283062a9935d21af358ffa6db,13,42,13,Lcom/jx/cmcc/ict/ibelieve/widget/charts/linechart/utils
708d4abe8850648e0c32c29239b1100f717ba219239c7581bf38c3a5bbd2573b,72,471,62,Lorg/achartengine
a2c4d2787badb303d024e6b2e6eaa39332ea6642dc10da5bded76968435f65a7,11,28,7,Lcom/nxt/ynt/weather/chart
e2d04fbf697b87db2842a1bd12e48647983747f6704ef4298e2d64cfe1dfb8e4,55,452,55,Lnet/droidsolutions/droidcharts/core/plot
ed8d5cb7ee3c0e7b21835fa0a7dd309df095e9b6d18e71a750529dd0f21871e5,48,3,12,Lcom/ideal/achartengine/myAchartengine
8e35d4e1042d7679e0c899109eaabe42c0b20912186ffacceadbc300705693dd,16,390,16,Lorg/achartengine
8d09e59517f2df41d0c5b33a0025db0615765fe2dde5665d3c239be3e64d00da,87,271,87,Lcom/github/mikephil/charting/data
424f307b57ac5e299b1b6f3a61accc8f8424970931eede33671aba029733620c,1104,57,900,Lorg/achartengine/renderer
02dc2fa78409cdf09876ce370d34fd61aea38e0879e545077ebdac9b817e1ed8,65,88,65,Llecho/lib/hellocharts
3e163243d4f7e8f019f6381b150c139e939abc37d5d1cc3a00d8ca33563a61da,828,185,828,Lcom/qbiki/modules/fusioncharts
1185b2d678927f7267a045bb9d01dc669318cf548f36c6d35e29433ffe0c060d,23,50,23,Lcom/chartboost/sdk/Tracking
33b19d69bb9b910791b89bb61d2487b5f3c71d88e114d7ad590a1cd217a4fe30,11,234,11,Lcom/calazova/club/guangzhu/descharts
1a866151833a539d09d87b411bad017aa076c929f5ffcd0c724ce9b375281492,122,164,122,Lcom/github/mikephil/charting/charts
9b7a1a75ed77071fb616f23424fb4bbb483c57758ba2861a5b7f418f9367cd61,13,22,13,Lcom/onlookers/android/biz/editor/http/chartlet/model
63441404911a99485dbd9535d647aa797329325e944191324f54582d53160f22,11,28,11,Lcom/github/mikephil/charting/c
9dcddbeb73331444c01de26d2226d78ac72be9d97379c9cc19efe2b3fd2d2c2c,11,303,11,Lcom/gamebench/metricscollector/chart
b5668dab8e3fb80c18089ccf1a642f0142927276886e376b152c547aa2ae07e8,111,38,99,Lorg/xclcharts/renderer/info
866f2e1790bb11c22a1eb0c9658ca8c86bc5ff184bf348888ea04bb6b6d5aeba,17,515,17,Lcom/db/chart
3ef996aaaac0cc6115b606307341df44a92676ee0475dfa7aafd3c02e05b8d18,35,384,35,Llecho/lib/hellocharts/renderer
86dd6a1063046d23f8abde3e06b213bc0c805ab180fd2c030d133df94f9a41a1,22,1377,22,Lcom/github/mikephil/charting
1b456732cdebd06692224ec9c2cdfaa08139d3d01a3e5b797662087ed863b0a2,14,63,14,Lcom/github/mikephil/charting/a
fb3d8230654930d6bd28fc2497adb0a8acd483d0c7cad555d65e2c94934568ab,12,145,12,Lcom/samsung/android/app/shealth/visualization/chart/shealth/together/closedleaderboard
88054a63b956ced6e5e15edf52a3779302ca970f6f8d9c4274566aa716faec4f,13,45,13,Lcom/azumio/android/argus/view/charts/sleeptime
69b0a2e655774a438ac3f7138b435d4f898f320b8d3d4d5436e6a8fb93b6e8e0,81,201,81,Lorg/achartengine/chart
f2ca872b3a6ab34260a4aeb83975619b996160e174b486e584bd409ae989de7f,11,1686,11,Lcom/github/mikephil/charting
c5649f39a5bb8609a3dc6b171bce39bfb229cd310d658f2d04038a54a1d4219b,15,52,15,Lcn/limc/androidcharts/d
d7cbef66bd52055f0e13ed793f9fff53cccf99b0de795ba5be7d65895bf765be,14,262,14,Lcom/jdjr/stock/chart
9ae64a1ce82121fcce47118c51fb527798306f3f3059bf440f24361ac177bc9f,41,256,35,Lcom/github/mikephil/charting/data
d54af2cbcffc9c1db3604ffb39b7300c55375933266c4f96bc8123f4a4d9bde9,22,1608,22,Lcom/github/mikephil/charting
7dd5e819db8ff02a3c3f066b1554b93445a2988be1b8360cebf7c946a073381c,13,10,13,Lcom/google/android/libraries/aplos/chart/common
ac44b35e22d0631b5da8e649c28f1bdff820343eaa660e11b1d11cb20c34754e,11,179,11,Lcom/opeacock/hearing/ui/view/chart
e76899c6189990cc39671b269a67026f6c117d42f083a4728ac2f7d7448ea3ee,233,64,197,Lcom/github/mikephil/charting/renderer
3ceaa25834758550eba8e7b769dddddbef4195e2c3e407d7c8a7f02e1b77f09c,16,35,16,Lcom/google/android/libraries/aplos/chart/common/axis
94e5c64836ed916161f57c992a70c356198e8a33a949a2f83bbbe497803b206d,17,149,17,Lcom/kwlcharts/view
e31abebe1e3921481808534b58846354220f2d21a4acfe4e81ec5a7e5eb045ed,58,909,58,Lcom/chartboost/sdk/impl
f1066dd2917220b034765e57222702957ba783ada982d48b5fe8766a7be7d087,23,9,23,Lcom/github/abel533/echarts/data
700d4564bbae25997ee625f39aedfc9df397df47faff62d5c06c9399e27e1bc4,11,197,11,Lcom/baidao/chart/adapter
5d1fc7c4ddc4aaee83e28b1f3720dfe3a28a6986f020f072f3d964408055ade0,265,67,161,Lcom/github/mikephil/charting/utils
2ff1f99d28c50a9c5836a260477db180f70eb878a04e6a66d04821633c5795da,18,80,18,Lcom/mfile/widgets/chart/a
177a27c6a4fc1cf3a1b725898f6cd25cc1dd70963f7dc06b4051b333e6a7cf77,60,426,60,Lcom/ab/view/chart
404d3af854e926f686b123dfb7a2c1de4924ec01632cb4741fc06a8dca88fd2a,35,115,35,Lcom/github/mikephil/charting/charts
3b63fdf47026f4a598cc1ce8947ec898662a4f90c5ebbe83d070df0e1672d477,12,527,12,Lcom/github/mikephil/charting
7654034f5d0d154b48e06f018fca18a6c24f52dcce1ed1c61343830586b72664,13,101,13,Lcom/github/mikephil/charting/d
29f699d06226e7186fe9e6f3bd8ed49af45234bcca1aeed1a8289bcd7854aa70,20,4,18,Lcom/chebada/link/customcharteredbus
3a79dffea1fe184b53e92eb084052a8bf8f309f3ecb223e165e9406157cbe859,11,571,11,Lorg/xclcharts/chart
4920fd65de6eec7ee5f9b00c557048e9a721f17a416b4353c5a5b6f1156c068f,18,75,6,Lorg/xclcharts/a
9fc703f773dc7db2dd2207af2a5f460fb257d9bb74dbd4c39df80df1efce2af7,14,26,14,Lcom/escapistgames/starchart/components2/ui
91b3059014dc3a685ed43d46f53702e33cdad7055d1e4e063722829004cc53a8,12,664,12,Lorg/achartengine
b8feabf74cf9027d5ebb92efb511332540968fb91e239a06d0c4a69b224c0529,11,1223,9,Lcom/github/mikephil/charting
9f410b12cf107dc9ffa918e6e7270495006e0c06522f842420475519e87c0d70,26,56,26,Lorg/xclcharts/renderer/line
606c6ba5ce7647ac8d0f99d94d452376e3a9923ec0e10f000ffe43d50d2aa916,135,264,129,Lcom/github/mikephil/charting/data
d4d61087ea749670f925412e44dd90fbe0530d7e8a1b00a046e191d55e86f786,3368,1263,3368,Lcom/chartboost/sdk/impl
b8f3d572bb7c348a528f59afd88bafc92860be31b4755a46f7c07ea7af66c065,11,1616,11,Lcom/github/mikephil/charting
23ce26729e495430328fb808d290acf10638812d188d2947cb58be894fd4b629,96,659,96,Lorg/achartengine
59a94bffa445e30bd6a60550378fa51754f1bc15e5bf99f0ffb8e466b73c4af8,15,787,15,Lll/formwork/chart/ui
a3e4472f47d738c98aca3fc4471a236db516a259eaa69c157133d06348bb30be,31,1602,31,Lcom/github/mikephil/charting
4cdd97b6fa26ad96f69730940150d6d8f0de7e2b73d005310ae26b00e5d8a9bf,29,640,17,Lorg/achartengine
d0a77994bb49e8ab5ad6c85651b8179aa37588d99e0122466cb6d9a5051bd36f,17,46,17,Lcom/e_i/charts/animator/pie
d53976eaef1bc4a21965002e0f58d855924399b2232058e76e6d6edba72867a7,18,42,18,Lcom/github/mikephil/charting/c
88af3ca839c407c7e6e17b7616f9021f1b244ef30311ddac22ee9c3f9b71d79e,3395,12,2729,Lcom/github/mikephil/charting/formatter
68a030f5911e3aa66e16824bf30b39da28d8315134ed1eda0a0da523b13c68a8,19,144,19,Lcom/horizon/offer/pickv3/chart
3dd282c4681cc3ee14fd5b6c87cbfa537e4498d3f907b7d55a164edd97416a01,2894,636,2894,Lorg/achartengine
a9cdce63c7ed937b71530c1102253a59e880d2f86647b9729c2e0452aae4b99b,35,78,31,Lcom/github/mikephil/charting/charts
d0abc09f9ff51254d1cbecc737f9b8f845559549a5accf3177fd2180d77379e7,15,232,15,Lcom/cmcmarkets/android/controls/chartmenu
90339ab728f7c79552b78b87df94ec16f76706ca87068967a5c5b8c99555445e,13,95,13,Lcom/github/mikephil/charting/utils
69f932fdfdcf4781da64ac4a8d1b85b38757bcda8365165cd860466304af6416,2744,214,2722,Lcom/chartboost/sdk/Libraries
817c4d7d35da14b7586ae7617306643f748e669187e1970c4e296c2102a3994f,11,32,11,Ljlpt/generic/charts
91da7e00c8888765b6d672c171ed138c305572c0e800acd06cc125a3cec6a8d1,11,31,11,Lcom/db/chart/a
5337b971e3f076d79ae8593675db6960ce638c9d723fded46783f4b277c5980f,79,64,51,Lcom/github/mikephil/charting/charts
72919651320b18f6641afa6162aa5d2701dcb5210cf5067c1ceadff0bdd35832,12,1640,12,Lcom/github/mikephil/charting
1adb3de9b51ef62d45eab5dafdf0ec7df2b25a24dcf7f738365017cd05d9cbe7,19,45,19,Lcom/steema/teechart/data
5e9574156bb6fe89d247d1c19ff23c6be191ab65a790e08e5f3cd6200b3d6b8f,293,160,277,Lcom/github/mikephil/charting/charts
2eb2bbd4656ee93720ecca2c01c1fb01ee4e9b9eb2082e6ffa6f4c21859fb472,39,4,37,Lcom/java4less/rchart/android
b45db63d2609e2c80cf5c013588fe15d420bbc6efae50ddb9a4fd37b011c4b55,12,31,12,Lcom/telerik/widget/chart/visualization/behaviors/views
0886dbac336a856afd09cbfc8c7191e6bac626ed8e346113d7d3b95b6c129968,11,814,7,Lcom/github/mikephil/charting
2481947893275d4b314e33d30a6c695fbceca8308c1697208af6692808e788a7,16,172,16,Lcom/github/mikephil/charting/utils
0cd812163e42f37558d94091e27b99ee3d7c6b45d9cc290dbdf4891439df07c5,52,86,50,Lcom/java4less/rchart/gc
951b6217d09f133fad386e5558d891699e1f13b0730fd4859c9c133da92e9d6e,30,406,30,Lorg/achartengine
407c4d2682f669fa10423fc3da567f4aafede623500d083787a59944b39e322b,33,332,33,Lorg/xclcharts/chart
ec25af8a538ef6f04efaec3fa810b0b357ebafc087490c79b0f17dad263c6403,12,156,12,Lcom/umibank/android/customview/chart
d19731b3b819a75de46d1bef72b2756bd8bf35aeb98c5ec00bb952d51707f13e,16,849,16,Lcom/chartboost/sdk/impl
65f9de4343ffbc6a0bc8d90a7232066836c48105f5849ad5cd4195a73c795463,29,566,29,Lcom/github/mikephil/charting/renderer
1452a769f8341f46a978694c88fa0d6c0cb79e8a8fa129b624b0ffe572c18c4f,28,20,28,Lcom/github/mikephil/charting/components
130fa48aa9469d63a96a4ff024ab4cab3684cb47d2f6dcb711d3a16bc450bed9,17,236,17,Lorg/achartengine/chartdemo
c78dc33d52c0dc21efb37bc39a31285ebbf456535b7872228d3d7eecf8ea7eea,16,469,16,Lcom/github/mikephil/charting/charts
d7c0b606a3061123db2cd4ec2d7ca163f51ddc3ea1471ebf237494c56eefea4d,13,1672,13,Lcom/github/mikephil/charting
0e29cf9c5be3241ce10b433a47f3fcb2196f7907491262da42b1c14d7f7be24f,78,29,58,Lorg/achartengine/internal/renderer
a36677fc21fa9be8ed0103b48f84ff95af46d12d912ad5efa382c6a0f63ab919,12,105,12,Lcom/pal/oa/ui/zixingli/achartengine
0d8259e2408b81594a2190cd48858e8f336be38321364a96628a7c248697b1cf,357,152,311,Lorg/xclcharts/renderer/bar
b5d1c76fd4cefb1ef57b3465fadfa1eb7bad1f834c7d0803968fe24a00b6cc0f,26,77,26,Lcom/github/mikephil/charting/components
c7bbe67fc5f5a854c8c230dcafb6083c65fcce9d31ab71bbc31cdd42c9443135,11,270,7,Lcom/zb/yaowang/widgets/hellochart/f
b521016f226c8a078fac73ed4bf41a3f00d1b084e4ba2b74f1565663f0055cf9,470,436,470,Lcom/ab/view/chart
d6d506c397ba0badc2a1ab039e9fc41e806386efd79c7f3cab8c42fe210ff10c,38,183,38,Lorg/achartengine/a
9180fa7cef6a17b2bd8470bdab1f3f7d491bb421ca39b974adb36a609071bc2f,23,18,9,Lbarchart
824b3c0adf570000a43ec44267f385840173a0b5561be7902b4d34096ffa9381,11,311,11,Lcom/wacai/lib/chart/model
57cd6b2e0b61b47e83ba78e1233d8ca83ccc0bae334fa47d473b0aab4637c8c9,32,98,32,Lcom/fima/chartview
c23b81e2743c843ded83672f7d4620fae351993da735e650daa9078d0d8bcbd0,17,49,17,Lorg/achartengine/a
f1d24c8f4641340c3ac5160971e0241c20dc4f0a1898a9b8f8a782a1d0cd310b,108,395,100,Llecho/lib/hellocharts/renderer
3a71ceb51a477c042c45abf61632b2c72c5a7d96e5aca7bbb583474c2a200b0f,11,1369,11,Lcom/chartboost/sdk/impl
01ec8722153639b994e30db4bc522ebf9934e77bb94aa0663f590a1b1f22865f,6846,1084,6820,Lcom/chartboost/sdk
2b3028974b396b37460cac859a3c1a508394ed5ab9716c5c7c15af9c28a476fb,12,148,12,Lcom/zykj/todaylottery/ui/uicommon/view/chart/scroll
8346f800ea3b45bfee983ea9c91abc7ed6b94617dac0ffc6e6cfb4a940841f5d,20,193,20,Lcom/github/mikephil/charting
690803de660d330b9c22f86a7175b3aac8aac290c8c5526d2627ee4a49b97a84,171,1266,171,Lcom/chartboost/sdk/impl
5a4ba7a6f5490a7c69742724afa43f1e2e5083da6dc0f670ffc8900ebabe1abe,11,211,11,Lorg/achartengine/chartdemo/demo
a484c87675180018f3f34ca266af226f1c0e43f7a871bf6cdf8188e739d37f9e,16,14,16,Lcom/github/mikephil/charting/data
80314eb5531e0145d989712f2ae77ca5222651ea95e40966b7e4c1999af78601,23,490,23,Lorg/xclcharts/chart
f4d450778e58b04d9fc8a35fc8b4695c2647b9633be8cb37aa5ac0d20fa6da9e,48,93,18,Lcom/chartboost/sdk/a
86e8ff5df7dc5d62af628590521ea03b6f92e671d1c83e17e9729f48768e0758,264,281,262,Lorg/xclcharts/renderer/plot
f43e6601d682f6498d2a68ce1cd1611e4c0a20956e1bbf0a1e85aeb65dbd5255,17,22,17,Lorg/achartengine/util
7239a547517d6e5b062d8c9ed3ad9b6de908304fe3f7ed30e9996ca7494c25ee,14,1414,14,Lcom/github/mikephil/charting
0c8d18edf88c9cf39001619e84224f18155ef177a15511418533ad91c8db4702,13,74,13,Lcom/chemayi/common/chart
78dbc0acebfcc82d5036aaed06cdc106c59dfd91b1d0588671a896e84f7131eb,11,51,9,Lcom/ovopark/framework/charts/b
9b1951960579c7311f3ce4da00b73db55e80943e5db07c982c30db922a41880e,13,632,13,Lcom/github/mikephil/charting/renderer
13de02603962352e60bf9e76318f67587220bbe00fe91f82bd91f7c2e4a42072,18,21,18,Lcom/github/mikephil/charting/components
9fe03f855d87daa6aba2aabcd5efe02716aa3b6ac280c7db11b30b7f06f89b2b,17,78,17,Lcom/github/mikephil/charting/data
d39f33d0de334b5f97e3418dda499905eff5cbb5ba86a43d378f468d469781d5,5323,49,5323,Lcom/chartboost/sdk/Tracking
d1bad4d5ccbb0a8e3d8cb1d0d92ebe532e1f5b0bcc0839c210c15e1450be617a,34,96,34,Llecho/lib/hellocharts/model
59067dfce62a62257552c5093d9ce350ba50e393bceb91cd1cdb8e50f76f76f1,66,139,66,Lcom/github/mikephil/charting/utils
880e2a3f02568e00ac297c4879a7429fbdbeaac68cd739c9c30f600b145654c7,14,1701,14,Lcom/github/mikephil/charting
35b1b6ccefbf912e1675023937a7549394e8db8eab2351a8fbfe25dac83b2d11,18,895,18,Lcom/netease/caipiao/szc/trendchart
b67a3954e0753769722968e08e79de2fc209138edad1836a1d02471cba4612f8,18,689,18,Lcc/pacer/androidapp/ui/common/chart
637bd4ce262a7b6df683d508c8ad653d1288bb54560e62cacd20a09bfffc90f3,11,180,11,Lcom/baidu/newbridge/view/charts
6a03ec8c9f619dfbdc6d9f93d79b7167df2c349beb66704fe154851ae1631919,15,276,15,Lorg/achartengine
7382b514dd9c78a1460aa78073d7fb1040cf1120877668e6cde8a6af321c312c,15,43,15,Lcom/github/mikephil/charting/charts
42a1740f911310f17d0424b343a7a5c6f54e4a2d1d9242b01cde2c85999856e5,5516,914,5500,Lcom/chartboost/sdk/impl
c3b5146cffdbeae7ab5da3b75e71b79c678238e04b0eb0e1647f8093576ecb71,17,103,11,Lcom/github/mikephil/charting/j
6880ec03feeabe6cf9710a5f7154e10fa6eb65c43a7777c7dd72262a36c35ded,1933,11,1449,Lcom/github/mikephil/charting/data/filter
2d948cc2a5f3e93b478efacf0fe21c637e3ba287f3048fe99ab62aa2d75d9a32,28,297,26,Lcom/steema/teechart/styles
a078c36fc6b406015a0bb7ee6660ce64e9b4d9267a2275285c257bf96aa67491,16,395,16,Lorg/achartengine
714becd16979a01e359bfd97801cf91bd2ba7500763d80aeae58dc0e99b57a80,14,111,14,Lcom/samsung/android/app/shealth/chartview/api/animation
17d3ecd5c45f627d2d2a3ad84dd115caa646f59bf9b970eea8ee2a5a2183ec49,12,56,3,Lcom/github/mikephil/charting/listener
5e9ba07c94c6fb4e18b5ec0b0090ab7851e3f8c51a69b6f7deec6a93b7c9e217,12,1655,12,Lorg/xclcharts
003901f153085326b5b9ec0025dac32914c7259a322b3abb7b54f5606e2370f6,19,92,9,Lcom/jdjr/stock/chart/a
0055a16d7a7783a7a743b5578fd510c3810e83f826c26a064befffe2598c59f4,26,175,26,Lcom/github/mikephil/charting/charts
04270eccd64c6bbb5b3fdf85aa6fe3960c4bebd2e252d4be4b55c3c62058cf3d,25,83,25,Lcom/github/mikephil/charting/data
8213fecb3652cc7f096d7c30f5272731c100857f96645ce80851e55821e36c79,21,21,21,Lorg/achartengine/b
346539b326fcc7e002d6bd3440f14ced8ee454955b8e12d2518766927f838815,14,47,14,Lorg/jfree/chart/renderer/category
071b7ec1ddbe336e4483fb917be08898282bd03403192b24f781fbb17bfe5b62,952,1803,952,Lcom/chartboost/sdk
67a5da0a9086464b301a130c5e4535a47a6994726242f49aff87527ecf914509,20,395,20,Lcom/rytong/emp/chart
07ff5cd43b1cf84e5a848b16c7686461a2d4719038b73c09bee46a8bebeadde8,12,88,12,Lcom/jdjr/stock/chart/ui
84bf61eccefa4840028e34df59e7538547e6937cff0190fb5bf553c4158e7fdf,15,25,15,Lcom/escapistgames/starchart/iaps/google
17befaa1fb0c1eb297d4332aafb85eb965e6acd503a59b0f69206467476e175c,27,44,27,Lcom/github/mikephil/charting
b047cc2cfd5b657b9910ceea039e70f9831f731960612fd43b50dc9542016e5d,15,148,7,Lcom/github/mikephil/charting/g
65d32f4cb81da6fb07c65e707cfb239c556e98ee3a4f95a18fdd465839940618,23,418,23,Lcom/db/chart/view
0691d50fa32adeb4410096ee8cfff6ec9606ddfc4db9af6e4eb36d4fb0eed90b,465,59,457,Lcom/github/mikephil/charting/renderer
1a352bb06c1a09f7834b12d528e80fdde1158ab59c6853e00a25c5bfa8c9ca06,25,101,25,Lwind/android/budget/chart
5b0629e5f2e3432769aa417b47286f4effb2751f811b4ba94f43e89c1827face,15,48,13,Lresco/controls/charts
86fe6bae770ba04f388c6ba2c753023ea64a1c6674d55dfeb146324345a620e5,55,30,43,Lcom/github/mikephil/charting/components
097d9a2e67e3b1bfd8e33aaba887c5ce9ff10261efd0bfda5b37e3927e682889,13,35,13,Lcom/github/mikephil/charting/components
d5910c0ec956cdc0b433e6ce77c0e812924b94cb463ed3e847af17de2ae77f0c,46,148,46,Lcom/mitake/finance/chart/a
c62bf76ef64085de3cb7d1be429d0e5a7bfa7648ed1d6982710a2589bccf1a08,12,24,12,Llecho/lib/hellocharts/view
f043b455e01b681c405b23036c37e437a5ad94c28b75e7a853c3cd1eb8642f5c,14,8,14,Lcom/antfortune/wealth/fund/widget/chart/cfg
4bc3fc735b528603ca1ca669b8842c502a9ba7a812b40c8a117e8babeae6bd2d,20,431,20,Lcom/xueqiu/chart
29026d89c3355eda71544274550411a9d937dd5ff5c128809fb5587b9589c503,12,16,12,Lcom/samsung/android/app/shealth/visualization/chart/shealth/floors
96f8a234a61b04261f85a6e6d88d235b22d87b3b50f2fd1887f0a76973613604,188,22,188,Lcom/chartboost/plugin/air
a518927b49e981bc78c187b53b593a4f2b3dac69ec0ff64ab3e03ff671320015,28,61,22,Lcom/github/mikephil/charting/g
a4d1ebd9fc0ff5db5d917c7f7b8bf5cdf1ec1d18d74a23cb965180754fc37ce5,11,96,4,Lcom/github/mikephil/charting/b
4b0bbf0ec89bfcb7526373be5ebae0d62e6ecae9b1840d194df4ebf0831e7972,314,195,314,Lcom/github/mikephil/charting/utils
73632a756888c73af79f87885855fe6e3c23b7de451aa661ebda7443864a5837,168,720,168,Lcom/github/mikephil/charting/renderer
6c91355c821515a1109a2173a200267e489ae4526ba68db627b642d9eccc7455,26,25,26,Lcom/meetyou/chartview/view
87bca86ea7161936e4be56df0f2f72ba68c297244d224880a87481dedd4a5283,111,173,75,Lcom/github/mikephil/charting/data
ac44660f66c0cd48bf8b9fdd7c4bbd2e2f5d480477e10c55d0ab38ba8fa04ca6,12,328,12,Llecho/lib/hellocharts/renderer
